419.000000 0.000188 0.000701 0.001000
420.000000 0.000187 0.000701 0.001000
421.000000 0.000186 0.000701 0.001000
422.000000 0.000185 0.000701 0.001000
423.000000 0.000184 0.000701 0.001000
424.000000 0.000183 0.000701 0.001000
425.000000 0.000182 0.000701 0.001000
426.000000 0.000181 0.000701 0.001000
427.000000 0.000180 0.000701 0.001000
428.000000 0.000179 0.000701 0.001000
429.000000 0.000178 0.000701 0.001000
430.000000 0.000177 0.000701 0.001000
431.000000 0.000176 0.000701 0.001000
432.000000 0.000175 0.000701 0.001000
433.000000 0.000174 0.000701 0.001000
434.000000 0.000173 0.000701 0.001000
435.000000 0.000172 0.000701 0.001000
436.000000 0.000171 0.000701 0.001000
437.000000 0.000170 0.000702 0.001000
438.000000 0.000168 0.000702 0.001000
439.000000 0.000167 0.000702 0.001000
440.000000 0.000166 0.000702 0.001000
441.000000 0.000165 0.000702 0.001000
442.000000 0.000164 0.000702 0.001000
443.000000 0.000163 0.000702 0.001000
444.000000 0.000162 0.000702 0.001000
445.000000 0.000160 0.000702 0.001000
446.000000 0.000159 0.000702 0.001000
447.000000 0.000158 0.000702 0.001000
448.000000 0.000156 0.000702 0.001000
449.000000 0.000155 0.000702 0.001000
450.000000 0.000154 0.000702 0.001000
451.000000 0.000152 0.000702 0.001000
452.000000 0.000151 0.000702 0.001000
453.000000 0.000149 0.000702 0.001000
454.000000 0.000148 0.000702 0.001000
455.000000 0.000147 0.000702 0.001000
456.000000 0.000145 0.000702 0.001000
457.000000 0.000144 0.000702 0.001000
458.000000 0.000143 0.000702 0.001000
459.000000 0.000142 0.000702 0.001000
460.000000 0.000141 0.000702 0.001000
461.000000 0.000140 0.000702 0.001000
462.000000 0.000139 0.000702 0.001000
463.000000 0.000138 0.000702 0.001000
464.000000 0.000137 0.000702 0.001000
465.000000 0.000136 0.000702 0.001000
466.000000 0.000135 0.000702 0.001000
467.000000 0.000135 0.000702 0.001000
468.000000 0.000134 0.000702 0.001000
469.000000 0.000134 0.000702 0.001000
470.000000 0.000134 0.000702 0.001000
471.000000 0.000134 0.000702 0.001000
472.000000 0.000134 0.000702 0.001000
473.000000 0.000134 0.000702 0.001000
474.000000 0.000134 0.000702 0.001000
475.000000 0.000134 0.000702 0.001000
476.000000 0.000134 0.000702 0.001000
477.000000 0.000134 0.000702 0.001000
478.000000 0.000134 0.000702 0.001000
479.000000 0.000134 0.000702 0.001000
480.000000 0.000134 0.000702 0.001000
481.000000 0.000134 0.000702 0.001000
482.000000 0.000134 0.000702 0.001000
483.000000 0.000133 0.000702 0.001000
484.000000 0.000133 0.000702 0.001000
485.000000 0.000133 0.000702 0.001000
486.000000 0.000133 0.000702 0.001000
487.000000 0.000132 0.000702 0.001000
488.000000 0.000132 0.000702 0.001000
489.000000 0.000131 0.000702 0.001000
490.000000 0.000131 0.000702 0.001000
491.000000 0.000130 0.000701 0.001000
492.000000 0.000130 0.000701 0.001000
493.000000 0.000129 0.000701 0.001000
494.000000 0.000128 0.000701 0.001000
495.000000 0.000127 0.000701 0.001000
496.000000 0.000126 0.000701 0.001000
497.000000 0.000125 0.000701 0.001000
