46.000000 -0.123638 0.000000 0.129671 0.000000 0.129671 0.000000 0.129472 0.000000 0.061819 0.089169 -0.256225 0.180843 0.126555 0.180843 -0.064736 -0.091674 0.061819 -0.089169 0.126555 -0.180843 -0.256225 -0.180843 -0.064736 0.091674 0.123638 0.000000 -0.129671 0.000000 -0.129671 0.000000 -0.129472 0.000000 
47.000000 -0.121452 0.000000 0.132397 0.000000 0.132397 0.000000 0.127534 0.000000 0.060726 0.091600 -0.256890 0.185891 0.124493 0.185891 -0.063767 -0.094291 0.060726 -0.091600 0.124493 -0.185891 -0.256890 -0.185891 -0.063767 0.094291 0.121452 0.000000 -0.132397 0.000000 -0.132397 0.000000 -0.127534 0.000000 
48.000000 -0.119061 0.000000 0.135119 0.000000 0.135119 0.000000 0.125390 0.000000 0.059530 0.093977 -0.257344 0.190837 0.122225 0.190837 -0.062695 -0.096860 0.059530 -0.093977 0.122225 -0.190837 -0.257344 -0.190837 -0.062695 0.096860 0.119061 0.000000 -0.135119 0.000000 -0.135119 0.000000 -0.125390 0.000000 
49.000000 -0.116469 0.000000 0.137835 0.000000 0.137835 0.000000 0.123043 0.000000 0.058235 0.096296 -0.257591 0.195674 0.119756 0.195674 -0.061522 -0.099378 0.058235 -0.096296 0.119756 -0.195674 -0.257591 -0.195674 -0.061522 0.099378 0.116469 0.000000 -0.137835 0.000000 -0.137835 0.000000 -0.123043 0.000000 
50.000000 -0.113683 0.000000 0.140545 0.000000 0.140545 0.000000 0.120499 0.000000 0.056841 0.098552 -0.257636 0.200393 0.117091 0.200393 -0.060249 -0.101841 0.056841 -0.098552 0.117091 -0.200393 -0.257636 -0.200393 -0.060249 0.101841 0.113683 0.000000 -0.140545 0.000000 -0.140545 0.000000 -0.120499 0.000000 
51.000000 -0.110708 0.000000 0.143250 0.000000 0.143250 0.000000 0.117763 0.000000 0.055354 0.100741 -0.257485 0.204986 0.114235 0.204986 -0.058881 -0.104245 0.055354 -0.100741 0.114235 -0.204986 -0.257485 -0.204986 -0.058881 0.104245 0.110708 0.000000 -0.143250 0.000000 -0.143250 0.000000 -0.117763 0.000000 
52.000000 -0.107551 0.000000 0.145949 0.000000 0.145949 0.000000 0.114840 0.000000 0.053775 0.102860 -0.257144 0.209445 0.111195 0.209445 -0.057420 -0.106586 0.053775 -0.102860 0.111195 -0.209445 -0.257144 -0.209445 -0.057420 0.106586 0.107551 0.000000 -0.145949 0.000000 -0.145949 0.000000 -0.114840 0.000000 
53.000000 -0.104218 0.000000 0.148642 0.000000 0.148642 0.000000 0.111736 0.000000 0.052109 0.104904 -0.256619 0.213763 0.107977 0.213763 -0.055868 -0.108859 0.052109 -0.104904 0.107977 -0.213763 -0.256619 -0.213763 -0.055868 0.108859 0.104218 0.000000 -0.148642 0.000000 -0.148642 0.000000 -0.111736 0.000000 
54.000000 -0.100716 0.000000 0.151330 0.000000 0.151330 0.000000 0.108458 0.000000 0.050358 0.106871 -0.255917 0.217933 0.104587 0.217933 -0.054229 -0.111062 0.050358 -0.106871 0.104587 -0.217933 -0.255917 -0.217933 -0.054229 0.111062 0.100716 0.000000 -0.151330 0.000000 -0.151330 0.000000 -0.108458 0.000000 
55.000000 -0.097052 0.000000 0.154012 0.000000 0.154012 0.000000 0.105012 0.000000 0.048526 0.108758 -0.255044 0.221948 0.101032 0.221948 -0.052506 -0.113190 0.048526 -0.108758 0.101032 -0.221948 -0.255044 -0.221948 -0.052506 0.113190 0.097052 0.000000 -0.154012 0.000000 -0.154012 0.000000 -0.105012 0.000000 
56.000000 -0.093234 0.000000 0.156687 0.000000 0.156687 0.000000 0.101405 0.000000 0.046617 0.110560 -0.254007 0.225801 0.097320 0.225801 -0.050703 -0.115241 0.046617 -0.110560 0.097320 -0.225801 -0.254007 -0.225801 -0.050703 0.115241 0.093234 0.000000 -0.156687 0.000000 -0.156687 0.000000 -0.101405 0.000000 
57.000000 -0.089269 0.000000 0.159357 0.000000 0.159357 0.000000 0.097645 0.000000 0.044634 0.112275 -0.252814 0.229486 0.093457 0.229486 -0.048822 -0.117211 0.044634 -0.112275 0.093457 -0.229486 -0.252814 -0.229486 -0.048822 0.117211 0.089269 0.000000 -0.159357 0.000000 -0.159357 0.000000 -0.097645 0.000000 
58.000000 -0.085165 0.000000 0.162021 0.000000 0.162021 0.000000 0.093737 0.000000 0.042583 0.113900 -0.251472 0.232997 0.089451 0.232997 -0.046868 -0.119097 0.042583 -0.113900 0.089451 -0.232997 -0.251472 -0.232997 -0.046868 0.119097 0.085165 0.000000 -0.162021 0.000000 -0.162021 0.000000 -0.093737 0.000000 
59.000000 -0.080930 0.000000 0.164679 0.000000 0.164679 0.000000 0.089690 0.000000 0.040465 0.115433 -0.249990 0.236329 0.085310 0.236329 -0.044845 -0.120896 0.040465 -0.115433 0.085310 -0.236329 -0.249990 -0.236329 -0.044845 0.120896 0.080930 0.000000 -0.164679 0.000000 -0.164679 0.000000 -0.089690 0.000000 
60.000000 -0.076573 0.000000 0.167331 0.000000 0.167331 0.000000 0.085512 0.000000 0.038287 0.116871 -0.248374 0.239477 0.081043 0.239477 -0.042756 -0.122606 0.038287 -0.116871 0.081043 -0.239477 -0.248374 -0.239477 -0.042756 0.122606 0.076573 0.000000 -0.167331 0.000000 -0.167331 0.000000 -0.085512 0.000000 
61.000000 -0.072102 0.000000 0.169977 0.000000 0.169977 0.000000 0.081210 0.000000 0.036051 0.118212 -0.246634 0.242435 0.076656 0.242435 -0.040605 -0.124224 0.036051 -0.118212 0.076656 -0.242435 -0.246634 -0.242435 -0.040605 0.124224 0.072102 0.000000 -0.169977 0.000000 -0.169977 0.000000 -0.081210 0.000000 
62.000000 -0.067526 0.000000 0.172617 0.000000 0.172617 0.000000 0.076793 0.000000 0.033763 0.119453 -0.244777 0.245200 0.072160 0.245200 -0.038397 -0.125747 0.033763 -0.119453 0.072160 -0.245200 -0.244777 -0.245200 -0.038397 0.125747 0.067526 0.000000 -0.172617 0.000000 -0.172617 0.000000 -0.076793 0.000000 
63.000000 -0.062853 0.000000 0.175251 0.000000 0.175251 0.000000 0.072269 0.000000 0.031427 0.120593 -0.242812 0.247767 0.067561 0.247767 -0.036135 -0.127173 0.031427 -0.120593 0.067561 -0.247767 -0.242812 -0.247767 -0.036135 0.127173 0.062853 0.000000 -0.175251 0.000000 -0.175251 0.000000 -0.072269 0.000000 
64.000000 -0.058093 0.000000 0.177879 0.000000 0.177879 0.000000 0.067647 0.000000 0.029046 0.121631 -0.240748 0.250132 0.062870 0.250132 -0.033823 -0.128501 0.029046 -0.121631 0.062870 -0.250132 -0.240748 -0.250132 -0.033823 0.128501 0.058093 0.000000 -0.177879 0.000000 -0.177879 0.000000 -0.067647 0.000000 
65.000000 -0.053253 0.000000 0.180500 0.000000 0.180500 0.000000 0.062934 0.000000 0.026627 0.122564 -0.238594 0.252293 0.058094 0.252293 -0.031467 -0.129729 0.026627 -0.122564 0.058094 -0.252293 -0.238594 -0.252293 -0.031467 0.129729 0.053253 0.000000 -0.180500 0.000000 -0.180500 0.000000 -0.062934 0.000000 
66.000000 -0.048345 0.000000 0.183115 0.000000 0.183115 0.000000 0.058141 0.000000 0.024172 0.123391 -0.236358 0.254246 0.053243 0.254246 -0.029071 -0.130854 0.024172 -0.123391 0.053243 -0.254246 -0.236358 -0.254246 -0.029071 0.130854 0.048345 0.000000 -0.183115 0.000000 -0.183115 0.000000 -0.058141 0.000000 
67.000000 -0.043376 0.000000 0.185724 0.000000 0.185724 0.000000 0.053276 0.000000 0.021688 0.124112 -0.234050 0.255989 0.048326 0.255989 -0.026638 -0.131876 0.021688 -0.124112 0.048326 -0.255989 -0.234050 -0.255989 -0.026638 0.131876 0.043376 0.000000 -0.185724 0.000000 -0.185724 0.000000 -0.053276 0.000000 
68.000000 -0.038356 0.000000 0.188327 0.000000 0.188327 0.000000 0.048347 0.000000 0.019178 0.124726 -0.231679 0.257519 0.043351 0.257519 -0.024173 -0.132794 0.019178 -0.124726 0.043351 -0.257519 -0.231679 -0.257519 -0.024173 0.132794 0.038356 0.000000 -0.188327 0.000000 -0.188327 0.000000 -0.048347 0.000000 
69.000000 -0.033294 0.000000 0.190924 0.000000 0.190924 0.000000 0.043364 0.000000 0.016647 0.125231 -0.229253 0.258836 0.038329 0.258836 -0.021682 -0.133605 0.016647 -0.125231 0.038329 -0.258836 -0.229253 -0.258836 -0.021682 0.133605 0.033294 0.000000 -0.190924 0.000000 -0.190924 0.000000 -0.043364 0.000000 
70.000000 -0.028199 0.000000 0.193514 0.000000 0.193514 0.000000 0.038336 0.000000 0.014100 0.125627 -0.226782 0.259937 0.033268 0.259937 -0.019168 -0.134310 0.014100 -0.125627 0.033268 -0.259937 -0.226782 -0.259937 -0.019168 0.134310 0.028199 0.000000 -0.193514 0.000000 -0.193514 0.000000 -0.038336 0.000000 
71.000000 -0.023082 0.000000 0.196099 0.000000 0.196099 0.000000 0.033272 0.000000 0.011541 0.125915 -0.224275 0.260823 0.028177 0.260823 -0.016636 -0.134907 0.011541 -0.125915 0.028177 -0.260823 -0.224275 -0.260823 -0.016636 0.134907 0.023082 0.000000 -0.196099 0.000000 -0.196099 0.000000 -0.033272 0.000000 
72.000000 -0.017950 0.000000 0.198676 0.000000 0.198676 0.000000 0.028181 0.000000 0.008975 0.126094 -0.221742 0.261491 0.023066 0.261491 -0.014090 -0.135397 0.008975 -0.126094 0.023066 -0.261491 -0.221742 -0.261491 -0.014090 0.135397 0.017950 0.000000 -0.198676 0.000000 -0.198676 0.000000 -0.028181 0.000000 
73.000000 -0.012814 0.000000 0.201248 0.000000 0.201248 0.000000 0.023072 0.000000 0.006407 0.126163 -0.219191 0.261943 0.017943 0.261943 -0.011536 -0.135779 0.006407 -0.126163 0.017943 -0.261943 -0.219191 -0.261943 -0.011536 0.135779 0.012814 0.000000 -0.201248 0.000000 -0.201248 0.000000 -0.023072 0.000000 
74.000000 -0.007683 0.000000 0.203814 0.000000 0.203814 0.000000 0.017955 0.000000 0.003841 0.126125 -0.216632 0.262177 0.012819 0.262177 -0.008977 -0.136053 0.003841 -0.126125 0.012819 -0.262177 -0.216632 -0.262177 -0.008977 0.136053 0.007683 0.000000 -0.203814 0.000000 -0.203814 0.000000 -0.017955 0.000000 
75.000000 -0.002565 0.000000 0.206373 0.000000 0.206373 0.000000 0.012838 0.000000 0.001282 0.125978 -0.214074 0.262196 0.007701 0.262196 -0.006419 -0.136219 0.001282 -0.125978 0.007701 -0.262196 -0.214074 -0.262196 -0.006419 0.136219 0.002565 0.000000 -0.206373 0.000000 -0.206373 0.000000 -0.012838 0.000000 
76.000000 0.002530 0.000000 0.208926 0.000000 0.208926 0.000000 0.007731 0.000000 -0.001265 0.125723 -0.211526 0.262000 0.002600 0.262000 -0.003866 -0.136277 -0.001265 -0.125723 0.002600 -0.262000 -0.211526 -0.262000 -0.003866 0.136277 -0.002530 0.000000 -0.208926 0.000000 -0.208926 0.000000 -0.007731 0.000000 
77.000000 0.007594 0.000000 0.211473 0.000000 0.211473 0.000000 0.002643 0.000000 -0.003797 0.125363 -0.208997 0.261590 -0.002475 0.261590 -0.001321 -0.136228 -0.003797 -0.125363 -0.002475 -0.261590 -0.208997 -0.261590 -0.001321 0.136228 -0.007594 0.000000 -0.211473 0.000000 -0.211473 0.000000 -0.002643 0.000000 
